HU_1,HU_2,CG_X,CG_Y,CG_DIST,CG_ANGLE,CKP_X,CKP_Y,CKP_DIST,CKP_ANGLE,BEST_AVG_X,BEST_AVG_Y,BEST_AVG_LEN,BEST_AVG_ANGLE,BEST_VAR_LEN,BEST_VAR_ANGLE,LONG_AVG_X,LONG_AVG_Y,LONG_AVG_LEN,LONG_AVG_ANGLE,LONG_VAR_LEN,LONG_VAR_ANGLE,LONGEST_X,LONGEST_Y,LONGEST_LEN,LONGEST_ANGLE,OCR_GRANDS,OCR_VON,OCR_la,OCR_UNIVER,OCR_RIO,OCR_1917,OCR_75,OCR_ew,OCR_SIMONE,OCR_CROIX,OCR_BUNDESRAT,OCR_1512,OCR_ELYSEE,OCR_VRT,OCR_13,OCR_14,OCR_JUIN,OCR_2019,OCR_ANNO,OCR_NACIONAL,OCR_RIGA,OCR_YEARS,OCR_2014,OCR_JARDIM,OCR_PRESIDENCIA,OCR_PLAUTO,OCR_FINLAND,OCR_TEAM,OCR_2018,OCR_AASTAT,OCR_TITO,OCR_PREDSEDNICTVO,OCR_SAN,OCR_05,OCR_ROM,OCR_FOOD,OCR_M,OCR_1888,OCR_naissance,OCR_2015,OCR_Pio,OCR_HAMBURG,OCR_LATVIJA,OCR_LISBOAA,OCR_SR,OCR_BRAILLE,OCR_WIR,OCR_ATHENS,OCR_200,OCR_1466,OCR_RAFFAELLO,OCR_TRAITE,OCR_LJUBIJANA,OCR_LETZEBUERG,OCR_TURISM,OCR_2005,OCR_EUROPA,OCR_QUEEN,OCR_1944,OCR_XPONIA,OCR_Luxemburg,OCR_GALLEN,OCR_1990,OCR_DOS,OCR_LUXEMBURG,OCR_Duc,OCR_PONTE,OCR_SCHJERFBECK,OCR_Charles,OCR_INTERNAZIONALE,OCR_UN,OCR_Z,OCR_CONSELL,OCR_SAULE,OCR_VERTRAG,OCR_STAATSVERTRAG,OCR_EYPQ,OCR_L,OCR_BOCCACCOP,OCR_ABRIL,OCR_FIRST,OCR_LOUIS,OCR_Grand,OCR_WWU,OCR_LET,OCR_DUCS,OCR_MONACO,OCR_EDAT,OCR_GUARDIA,OCR_LV,OCR_ANOS,OCR_COUNCIL,OCR_INNOVAZIONE,OCR_09,OCR_2013,OCR_SUOMI,OCR_FRANCAISE,OCR_08,OCR_1910,OCR_EUROPEENNE,OCR_Padre,OCR_MARINO,OCR_RADE,OCR_HESSEN,OCR_IRM,OCR_EU,OCR_ONU,OCR_FAMILIAR,OCR_SIBELIUS,OCR_VSTUPU,OCR_1999,OCR_BERNINI,OCR_PORTUGAL,OCR_YEAR,OCR_XX,OCR_T,OCR_LONU,OCR_FORGE,OCR_EYP,OCR_2011,OCR_REPUBLIK,OCR_BELGIUM,OCR_ONOFHANGEGKEET,OCR_ITALIA,OCR_EMI,OCR_22,OCR_730,OCR_CITTA,OCR_1989,OCR_SAARLAND,OCR_OF,OCR_LEONARDO,OCR_2007,OCR_BERLIN,OCR_ESPAÑA,OCR_BELGIQUE,OCR_SIND,OCR_IMPRENSA,OCR_1929,OCR_DIREITOS,OCR_ELISABETH,OCR_NOVEMBER,OCR_DELL,OCR_1968,OCR_VISEGRAD,OCR_SACERDOTALE,OCR_SLOBODA,OCR_LA,OCR_LIVIO,OCR_LATGALE,OCR_UNIVERSAL,OCR_BUNDERSREPUBLIK,OCR_COMPETITION,OCR_PARK,OCR_PASCOLI,OCR_TRUBAR,OCR_FOR,OCR_18,OCR_BRUEGEL,OCR_MNHMH,OCR_TORINO,OCR_DAY,OCR_MAPA,OCR_HONORE,OCR_MM,OCR_COSTITUZIONE,OCR_MENDES,OCR_TEMPLES,OCR_G,OCR_FISICA,OCR_de,OCR_2022,OCR_APPEAL,OCR_1813,OCR_1966,OCR_UNION,OCR_1506,OCR_MECKLENBURG,OCR_FATIMA,OCR_GALVASPILSETA,OCR_ANS,OCR_KURZEME,OCR_ROUGE,OCR_1569,OCR_BELGIE,OCR_DONATELLO,OCR_LINNA,OCR_SKUPINA,OCR_2021,OCR_BAYERN,OCR_DANTE,OCR_DEUTSCHLAND,OCR_SPECIAL,OCR_GALILEO,OCR_REPUBLICA,OCR_UNITA,OCR_1717,OCR_ROZMAN,OCR_150,OCR_GROUP,OCR_FLIGHT,OCR_SLOVENIIA,OCR_KULTURAS,OCR_TORRE,OCR_DO,OCR_CITTA DEL VATICANO,OCR_BE,OCR_HOLSTEIN,OCR_ZEMGAL,OCR_be,OCR_2016,OCR_06,OCR_LUSOFONIA,OCR_FRANÇAISE,OCR_ZEMAITIJA,OCR_EESTI,OCR_ALCONSELL,OCR_HELENE,OCR_HIBERNIA,OCR_PRESIDENCY,OCR_MAJORIA,OCR_BENEDICT,OCR_JOER,OCR_CAVOUR,OCR_1508,OCR_SADA,OCR_TAPIOVARA,OCR_PROGRAMME,OCR_LIETUVA,OCR_DECLARATION,OCR_U,OCR_2004,OCR_NUTRIRE,OCR_1809,OCR_VATICANO,OCR_BELGIAN,OCR_ESPANA,OCR_E,OCR_REFORMA,OCR_MALTA,OCR_GRAZIE,OCR_SIDADE,OCR_2017,OCR_BREMEN,OCR_COIMBRA,OCR_2010,OCR_ADOLPHE,OCR_CONSTITUTION,OCR_ANNIVERSAIRE,OCR_DEMOKRACIA,OCR_10,OCR_MONDIALE,OCR_1632,OCR_ANYS,OCR_DAN,OCR_STANE,OCR_EURO,OCR_TINTORETTO,OCR_H,OCR_MNAJDRA,OCR_DIALOGO,OCR_RIGHTS,OCR_SOUVERAINETE,OCR_ALEXANDER,OCR_A,OCR_DELLA,OCR_THE,OCR_ASTERIX,OCR_VERDI,OCR_1814,OCR_BOTANICO,OCR_VEIL,OCR_HUMANOS,OCR_Malta,OCR_SUFRAGI,OCR_1916,OCR_ARQUITECTURA,OCR_19,OCR_TARTUENSIS,OCR_Andorra,OCR_GIOCHI,OCR_60,OCR_2002,OCR_TERRA,OCR_EUROPSKEJ,OCR_RF,OCR_DEL,OCR_PSP,OCR_20,OCR_DIEST,OCR_trio,OCR_1961,OCR_BUNDERS,OCR_2006,OCR_SLOVENSKO,OCR_TIMOR,OCR_1511,OCR_FERNAO,OCR_SVIZZERA,OCR_trio.be,OCR_BELGIEN,OCR_PONTIFICIA,OCR_1586,OCR_12,OCR_OSTERREICH,OCR_OECD,OCR_PORTUGUESA,OCR_VIDZEME,OCR_IL,OCR_GENDARMERIA,OCR_250,OCR_OLYMPICS,OCR_EUROPEA,OCR_CREATIVITA,OCR_UNIVERSITAS,OCR_UMAN,OCR_MUDEJAR,OCR_EUP,OCR_WRIGHT,OCR_PIANETA,OCR_21,OCR_GEORG,OCR_CINQUENTA,OCR_2020,OCR_16,OCR_ANDORRA,OCR_ARAGON,OCR_CEBEL,OCR_NOVA,OCR_ADMISSION,OCR_50,OCR_HENRI,OCR_07,OCR_GARABINIERI,OCR_KERES,OCR_BOTANICNI,OCR_ALIGHIERI,OCR_ANTARKTIKA,OCR_BARTOLOMEO,OCR_DECLARACIO,OCR_ASTRONOMIA,OCR_KONING,OCR_17,OCR_B,OCR_15,OCR_DA,OCR_2B,OCR_JAHRE,OCR_METOD,OCR_PINTURICCHIO,OCR_SEDE,OCR_UZLECOSA,OCR_R,OCR_2009,OCR_1905,OCR_DELLO,OCR_HENRIK,OCR_30,OCR_04,OCR_HUMAN,OCR_1811,OCR_DUCHE,OCR_POLICE,OCR_STATO,OCR_UNICEF,OCR_DUZENTOSE,OCR_DIRITTI,OCR_DEGLARÇAO,OCR_SCHLESWIG,OCR_1810,OCR_VORPOMMERN,OCR_KMI,OCR_2008,OCR_175,OCR_SOSTENIBILE,OCR_ILMARI,OCR_VASARI,OCR_11,OCR_PINTO,OCR_WORLD,OCR_2012,OCR_GIOVENTU,OCR_1906,OCR_JOGOS,OCR_1564,OCR_MMXVIII,OCR_HELMUT,OCR_NIEDERSACHSEN,OCR_100,OCR_PRIMOZ,OCR_600,OCR_FRANC,OCR_INVERNALI,OCR_PRESIDENCE,OCR_GIORINATA,RING_SIMILARITY_0,RING_SIMILARITY_1,RING_SIMILARITY_2,RING_SIMILARITY_3,CLASS
0.0012447763008555963,1.2401664125221324e-09,679.0291765133612,688.973413924741,1.3349494540010347,326.35735940999854,672.985,662.692,4.7161693724590625,241.69322431656767,130.56651459854015,122.02308394160585,2.6505594681521814,103.49412294396598,13.231403545162276,3153.7094369305773,108.942700729927,142.6138686131387,9.88929208156431,113.52355990882776,4.830469177563362,4557.259224763557,111.86496350364965,149.46350364963504,15.639467568140152,178.63607246839706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037174721189591076,0.005025125628140704,0.0,0.0,10-YEARS
0.001463602445440328,4.352417070330785e-09,781.1652430614369,743.0530887797324,6.042401791914898,91.80641316829404,736.092,844.349,12.733966388914983,124.3073572742327,121.90552884615383,119.54350961538461,4.276002987789654,129.72643427784936,40.76360725018911,4753.41187204511,115.98413461538463,126.87884615384615,10.618722660537529,104.59328104750303,20.55520132190043,6056.154383546077,112.70673076923077,143.1105769230769,28.936847811097245,0.9710219310791501,0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,0.3333333333333333,0.3333333333333333,0,0.75,0,0,0,0,0.75,0,0,0,0,0,0.75,0,0,0,0,0.3333333333333333,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0.8571428571428571,0.25,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.75,0,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.6666666666666666,0.2857142857142857,0,0.25,0,0,0,0.75,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0.75,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0,0,0,0,0.3333333333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0.3333333333333333,0,0,0,0.3333333333333333,1.0,0,0,0,0,0,0.6666666666666666,0,0,0.25,0,0.75,0,0,0.25,0,0,0,0,0,0.25,0.6666666666666666,0,0,0,0,0,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0.75,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0.75,0.25,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0.75,0.2857142857142857,0,0,0,0.3333333333333333,0,0,1.0,0,0.25,0,0.25,0,0,0,0.5714285714285714,0,0.5714285714285714,0,0,0,0,0.007434944237918215,0.005025125628140704,0.0040650406504065045,0.0,10-YEARS
0.0007910531134568961,5.850041315177356e-11,636.125097681688,605.1836090127638,4.528805115603389,126.37857927786207,623.6643,632.2893,1.9059571104175532,85.90956761232478,130.67215088282506,126.3846308186196,2.1151423544619843,101.0781924448724,7.312225266841426,3634.2992166279423,98.01946227929375,144.89054975922954,12.927088740341224,123.20598553333916,14.533381505734804,5365.613582344285,76.43860353130016,124.94181380417336,23.12690874517974,179.49297093908524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.008968609865470852,0.0,0.0,AUS
0.0013079027029437747,5.899220534657902e-10,616.0269738090719,609.61375498197,0.9446940382292477,131.7936177773693,406.59155,699.162,46.52193129686759,157.3426642453828,134.3221859706362,143.78588907014682,1.903898090480262,141.29255735071015,4.339574726000708,1224.5238722880772,118.47828303425777,150.34808319738988,10.06031899690615,119.4426869991438,1.9832891047312153,2293.7995156298775,56.78221859706362,81.32544861337684,12.699530402058086,121.60750224624891,0.18181818181818182,0.25,0,0.36363636363636365,0.5,0,0,0,0.18181818181818182,0.4,0.2857142857142857,0.4,0.18181818181818182,0.25,0,0,0.2222222222222222,0.4,0.2222222222222222,0.15384615384615385,0.2222222222222222,0.4,0.4,0.36363636363636365,0.125,0.36363636363636365,0,0.2222222222222222,0.4,0,0.2222222222222222,0.2222222222222222,0,0,0.5,0.2222222222222222,0,0,0,0.4,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.25,0.18181818181818182,0.5,0,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.4,0.36363636363636365,0.4,0.7272727272727273,0.2,0,0.18181818181818182,0,0.18181818181818182,0,0.25,0.2857142857142857,0,0.2,0.25,0,0.3157894736842105,0.2857142857142857,0,0.16666666666666666,0.2,0.3333333333333333,0.2222222222222222,0.2222222222222222,0,0.14285714285714285,0.2,0.2,0.2,0,0.25,0.25,0.2222222222222222,0.18181818181818182,0.2222222222222222,0.3333333333333333,0,0.2222222222222222,0.16666666666666666,0.125,0,0.4,0.4,0.14285714285714285,0,0,0.5333333333333333,0,0.36363636363636365,0.2222222222222222,0.18181818181818182,0.25,0.5714285714285714,0.25,0.15384615384615385,0.3076923076923077,0.18181818181818182,0,0.3333333333333333,0.15384615384615385,0.4444444444444444,0,0,0.2222222222222222,0.2,0.25,0.4,0.15384615384615385,0.3333333333333333,0.10526315789473684,0,0.25,0.6666666666666666,0,0,0,0.15384615384615385,0.2857142857142857,0.3076923076923077,0.4,0.36363636363636365,0.16666666666666666,0.3076923076923077,0,0.15384615384615385,0.4,0.3076923076923077,0.14285714285714285,0.15384615384615385,0.2222222222222222,0,0.3076923076923077,0.375,0.16666666666666666,0,0.2,0.16666666666666666,0.2857142857142857,0.2,0.125,0.2222222222222222,0.16666666666666666,0.18181818181818182,0.25,0,0.16666666666666666,0,0.18181818181818182,0,0,0.18181818181818182,0,0.11764705882352941,0.18181818181818182,0.16666666666666666,0,0,0,0.4,0.18181818181818182,0,0,0.4,0,0.375,0,0.1111111111111111,0,0.3333333333333333,0.4,0,0.18181818181818182,0.14285714285714285,0,0.16666666666666666,0.4,0.36363636363636365,0.2,0.25,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2,0,0.36363636363636365,0,0.4,0,0.14285714285714285,0.3076923076923077,0.2,0.2857142857142857,0.17391304347826086,0.2857142857142857,0.15384615384615385,0.18181818181818182,0,0.4,0,0.2857142857142857,0.13333333333333333,0.2857142857142857,0.2,0.14285714285714285,0.18181818181818182,0.3076923076923077,0.13333333333333333,0.3333333333333333,0.15384615384615385,0.4444444444444444,0.18181818181818182,0,0,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.375,0.3333333333333333,0.4,0.3333333333333333,0,0.15384615384615385,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.3333333333333333,0,0.18181818181818182,0.18181818181818182,0.4,0.18181818181818182,0.16666666666666666,0.4,0.16666666666666666,0.11764705882352941,0.23529411764705882,0.26666666666666666,0,0.15384615384615385,0.4,0,0,0.2,0.8888888888888888,0.13333333333333333,0,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.11764705882352941,0.2857142857142857,0,0.2,0.25,0.3333333333333333,0.4,0,0.15384615384615385,0.2222222222222222,0.3333333333333333,0,0.3333333333333333,0,0.11764705882352941,0,0.13333333333333333,0,0.18181818181818182,0,0.4,0.4,0.5714285714285714,0.2857142857142857,0.25,0,0.6666666666666666,0.2,0,0,0.3333333333333333,0.4,0.14285714285714285,0.2,0,0.5454545454545454,0.3076923076923077,0,0.16666666666666666,0.13333333333333333,0,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.13333333333333333,0.16666666666666666,0,0.25,0.5,0.15384615384615385,0.6666666666666666,0.13333333333333333,0.25,0.2222222222222222,0.5,0.5,0.18181818181818182,0.16666666666666666,0.6666666666666666,0.4,0.14285714285714285,0.4,0,0.16666666666666666,0.36363636363636365,0.2,0.2222222222222222,0.14285714285714285,0,0.4,0,0.125,0.4,0.14285714285714285,0.2857142857142857,0.13333333333333333,0.26666666666666666,0.4,0.26666666666666666,0.18181818181818182,0,0,0,0,0.6666666666666666,0.4,0.4,0.35294117647058826,0.2222222222222222,0.3076923076923077,0.3333333333333333,0.4,0,0.4,0.36363636363636365,0,0,0.2,0,0.2,0.18181818181818182,0.2,0.18181818181818182,0.2857142857142857,0.16666666666666666,0.4,0.14285714285714285,0,0.13333333333333333,0,0.4,0,0.125,0.18181818181818182,0.18181818181818182,0,0.2,0.2,0.4,0.15384615384615385,0,0.4,0,0,0.36363636363636365,0.2222222222222222,0,0.36363636363636365,0,0.2,0.2857142857142857,0.13333333333333333,0.14285714285714285,0.0037174721189591076,0.012987012987012988,0.0040650406504065045,0.0,AUS
0.001414941558168503,5.129686832761316e-09,550.2417092856001,540.1286359277609,2.289047573052515,91.40265874875524,423.63785,586.44055,30.48678560641868,163.91339857974504,132.71011363636364,120.55704545454545,1.784393118300655,88.49505406585382,3.9283864472951526,2158.48649441919,130.78602272727272,143.35636363636362,9.568025669414846,127.14657051413425,3.1878610290881064,2147.5081681781558,159.4909090909091,157.63636363636363,12.857030105762991,154.35899417569473,0.2,0.2857142857142857,0,0.4,0.5714285714285714,0,0,0,0.2,0.4444444444444444,0.3076923076923077,0.4,0.2,0.2857142857142857,0,0,0.25,0.4,0.25,0.16666666666666666,0.25,0.4444444444444444,0.4,0.2,0.13333333333333333,0.4,0,0.25,0.4,0,0.25,0.23529411764705882,0,0,0.5714285714285714,0.25,0,0,0,0.4,0,0.36363636363636365,0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.2,0.5,0,0.3076923076923077,0.2,0.15384615384615385,0.42857142857142855,0.4,0.4,0.8,0.2222222222222222,0,0.2,0,0.2,0,0.2857142857142857,0.46153846153846156,0,0.2222222222222222,0.26666666666666666,0,0.3333333333333333,0.3333333333333333,0,0.18181818181818182,0.2222222222222222,0.36363636363636365,0.23529411764705882,0.25,0,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0,0.2857142857142857,0.2857142857142857,0.25,0.2,0.25,0.36363636363636365,0,0.25,0.18181818181818182,0.13333333333333333,0,0.4,0.4444444444444444,0.15384615384615385,0,0,0.5714285714285714,0,0.4,0.25,0.2,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.2,0,0.36363636363636365,0.16666666666666666,0.5,0,0,0.25,0.2222222222222222,0.2857142857142857,0.4,0.16666666666666666,0.36363636363636365,0.1111111111111111,0,0.2857142857142857,0.6666666666666666,0,0,0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.4,0.18181818181818182,0.3333333333333333,0,0.16666666666666666,0.4,0.3333333333333333,0.15384615384615385,0.16666666666666666,0.25,0,0.3333333333333333,0.4,0.18181818181818182,0,0.2222222222222222,0.18181818181818182,0.3076923076923077,0.21052631578947367,0.13333333333333333,0.25,0.18181818181818182,0.2,0.2857142857142857,0,0.18181818181818182,0,0.2,0,0,0.2,0,0.125,0.2,0.18181818181818182,0,0,0,0.4,0.2,0,0,0.4444444444444444,0,0.4,0,0.11764705882352941,0,0.36363636363636365,0.4444444444444444,0,0.2,0.15384615384615385,0,0.18181818181818182,0.4,0.4,0.2222222222222222,0.26666666666666666,0.18181818181818182,0.36363636363636365,0.15384615384615385,0.2222222222222222,0,0.4,0,0.4444444444444444,0,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2,0,0.4,0,0.3076923076923077,0.14285714285714285,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.2,0.3333333333333333,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.25,0.4,0,0,0.15384615384615385,0.3076923076923077,0.36363636363636365,0.4,0.4,0.4,0.36363636363636365,0,0.16666666666666666,0.18181818181818182,0.2,0.4,0.36363636363636365,0,0.2,0.2,0.4,0.2,0.18181818181818182,0.4,0.18181818181818182,0.125,0.25,0.2857142857142857,0,0.16666666666666666,0.4,0,0,0.2222222222222222,1.0,0.14285714285714285,0,0.18181818181818182,0.18181818181818182,0.2,0.125,0.3076923076923077,0,0.2222222222222222,0.2857142857142857,0.36363636363636365,0.4444444444444444,0,0.16666666666666666,0.25,0.36363636363636365,0,0.36363636363636365,0,0.375,0,0.14285714285714285,0,0.2,0,0.4,0.4444444444444444,0.6153846153846154,0.3333333333333333,0.2857142857142857,0,0.6666666666666666,0.2222222222222222,0,0,0.36363636363636365,0.4,0.15384615384615385,0.2222222222222222,0,0.6,0.3333333333333333,0,0.18181818181818182,0.14285714285714285,0,0.6666666666666666,0.14285714285714285,0.25,0.14285714285714285,0.18181818181818182,0,0.26666666666666666,0.5,0.16666666666666666,0.7272727272727273,0.14285714285714285,0.26666666666666666,0.25,0.36363636363636365,0.5714285714285714,0.2,0.18181818181818182,0.6666666666666666,0.4444444444444444,0.15384615384615385,0.4,0,0.18181818181818182,0.4,0.2222222222222222,0.25,0.15384615384615385,0,0.4444444444444444,0,0.13333333333333333,0.4444444444444444,0.15384615384615385,0.3076923076923077,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2,0,0,0,0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.375,0.25,0.3333333333333333,0.4,0.4,0,0.4444444444444444,0.4,0,0,0.2222222222222222,0,0.2222222222222222,0.2,0.2222222222222222,0.2,0.3076923076923077,0.18181818181818182,0.42857142857142855,0.15384615384615385,0,0.14285714285714285,0,0.4,0,0.13333333333333333,0.2,0.2,0,0.2222222222222222,0.2222222222222222,0.4,0.16666666666666666,0,0.2222222222222222,0,0,0.4,0.23529411764705882,0,0.4,0,0.2222222222222222,0.3076923076923077,0.14285714285714285,0.15384615384615385,0.007434944237918215,0.0018214936247723133,0.0,0.0,AUS
0.0009116439927379896,8.296949928864279e-10,593.8672715640087,583.7368987378584,6.719205912141304,57.853848495349624,449.3201,686.30524,37.218551969802135,155.02542829865985,104.73885024549918,110.21133387888706,2.106695677909019,125.674607955846,5.200511395312274,133.26730393671974,118.99130523731588,131.4074263502455,12.758440047894133,96.89240610112317,4.269403523086944,976.2106231353921,124.26554828150573,212.84779050736498,16.53274772514961,4.3432399516892986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01509433962264151,0.022641509433962263,0.0,0.0037735849056603774,AUS
