HU_1,HU_2,CG_X,CG_Y,BEST_AVG_LEN,BEST_AVG_ANGLE,BEST_AVG_X,BEST_AVG_Y,BEST_VAR_LEN,BEST_VAR_ANGLE,LONG_AVG_LEN,LONG_AVG_ANGLE,LONG_AVG_X,LONG_AVG_Y,LONG_VAR_ANGLE,LONG_VAR_LEN,LONGEST_LEN,LONGEST_ANGLE,LONGEST_X,LONGEST_Y,OCR_DOS,OCR_11,OCR_SADA,OCR_PREDSEDNICTVO,OCR_Padre,OCR_HOLSTEIN,OCR_THE,OCR_ROUGE,OCR_LATGALE,OCR_VSTUPU,OCR_A,OCR_2009,OCR_175,OCR_KULTURAS,OCR_2B,OCR_2002,OCR_18,OCR_05,OCR_EESTI,OCR_CREATIVITA,OCR_BAYERN,OCR_ANDORRA,OCR_BERLIN,OCR_2010,OCR_FLIGHT,OCR_LATVIJA,OCR_B,OCR_ew,OCR_PINTURICCHIO,OCR_DIEST,OCR_Andorra,OCR_CONSELL,OCR_PSP,OCR_UMAN,OCR_75,OCR_PIANETA,OCR_SR,OCR_2013,OCR_DELLO,OCR_EUP,OCR_OSTERREICH,OCR_PINTO,OCR_17,OCR_730,OCR_200,OCR_SCHLESWIG,OCR_GUARDIA,OCR_MONDIALE,OCR_NOVA,OCR_ADMISSION,OCR_EYP,OCR_1916,OCR_BRAILLE,OCR_TARTUENSIS,OCR_ANOS,OCR_BUNDERSREPUBLIK,OCR_DIRITTI,OCR_ARAGON,OCR_SACERDOTALE,OCR_JARDIM,OCR_BE,OCR_JOGOS,OCR_COMPETITION,OCR_BRUEGEL,OCR_DIALOGO,OCR_1990,OCR_STAATSVERTRAG,OCR_PROGRAMME,OCR_GENDARMERIA,OCR_GRAZIE,OCR_UN,OCR_UNICEF,OCR_POLICE,OCR_Duc,OCR_VERDI,OCR_FIRST,OCR_HELENE,OCR_DUZENTOSE,OCR_SLOBODA,OCR_ELYSEE,OCR_1944,OCR_OLYMPICS,OCR_ESPAÑA,OCR_HONORE,OCR_CINQUENTA,OCR_MALTA,OCR_LEONARDO,OCR_COIMBRA,OCR_HESSEN,OCR_QUEEN,OCR_ILMARI,OCR_BELGIAN,OCR_2011,OCR_HAMBURG,OCR_Grand,OCR_TAPIOVARA,OCR_H,OCR_INVERNALI,OCR_BELGIQUE,OCR_trio.be,OCR_CAVOUR,OCR_GALVASPILSETA,OCR_1813,OCR_ADOLPHE,OCR_MONACO,OCR_16,OCR_VORPOMMERN,OCR_MNHMH,OCR_IMPRENSA,OCR_M,OCR_CONSTITUTION,OCR_trio,OCR_1512,OCR_SCHJERFBECK,OCR_BOTANICNI,OCR_VISEGRAD,OCR_MAJORIA,OCR_Pio,OCR_T,OCR_JAHRE,OCR_10,OCR_BELGIE,OCR_KONING,OCR_MUDEJAR,OCR_ESRO,OCR_12,OCR_BREMEN,OCR_TERRA,OCR_04,OCR_WORLD,OCR_be,OCR_FINLAND,OCR_RIGHTS,OCR_de,OCR_LOUIS,OCR_2022,OCR_GIORINATA,OCR_EUROPEA,OCR_30,OCR_CEBEL,OCR_STANE,OCR_PORTUGAL,OCR_SLOVENIIA,OCR_JOER,OCR_TIMOR,OCR_UZLECOSA,OCR_NOVEMBER,OCR_2019,OCR_FATIMA,OCR_EUROPA,OCR_CITTA DEL VATICANO,OCR_SIDADE,OCR_HIBERNIA,OCR_FORGE,OCR_EU,OCR_MMXVIII,OCR_600,OCR_IL,OCR_1814,OCR_LUXEMBURG,OCR_TRUBAR,OCR_SPECIAL,OCR_SIBELIUS,OCR_Charles,OCR_LINNA,OCR_LISBOAA,OCR_ALIGHIERI,OCR_TURISM,OCR_15,OCR_ANNO,OCR_21,OCR_XX,OCR_SVIZZERA,OCR_BUNDERS,OCR_PLAUTO,OCR_UNIVERSITAS,OCR_PASCOLI,OCR_GALLEN,OCR_PRESIDENCE,OCR_TRAITE,OCR_HUMANOS,OCR_1569,OCR_06,OCR_LV,OCR_2017,OCR_INNOVAZIONE,OCR_BOCCACCOP,OCR_PONTE,OCR_VASARI,OCR_UNIVER,OCR_RIO,OCR_GALILEO,OCR_BENEDICT,OCR_DUCHE,OCR_FRANC,OCR_LETZEBUERG,OCR_RF,OCR_1917,OCR_SIMONE,OCR_MARINO,OCR_DUCS,OCR_1810,OCR_REPUBLIK,OCR_WIR,OCR_1809,OCR_JUIN,OCR_2021,OCR_1888,OCR_2008,OCR_STATO,OCR_EUROPEENNE,OCR_22,OCR_UNION,OCR_19,OCR_1506,OCR_BELGIUM,OCR_ROZMAN,OCR_DANTE,OCR_LUSOFONIA,OCR_HUMAN,OCR_MECKLENBURG,OCR_PONTIFICIA,OCR_EYPQ,OCR_WRIGHT,OCR_ALEXANDER,OCR_50,OCR_CITTA,OCR_LET,OCR_PORTUGUESA,OCR_SUOMI,OCR_HELMUT,OCR_2014,OCR_VRT,OCR_LJUBIJANA,OCR_WWU,OCR_08,OCR_OECD,OCR_EUROPSKEJ,OCR_MAPA,OCR_1564,OCR_13,OCR_BARTOLOMEO,OCR_ANYS,OCR_AASTAT,OCR_14,OCR_RIGA,OCR_DA,OCR_TORINO,OCR_SEDE,OCR_2005,OCR_NUTRIRE,OCR_METOD,OCR_TORRE,OCR_XPONIA,OCR_SUFRAGI,OCR_MENDES,OCR_1989,OCR_1717,OCR_ESPANA,OCR_ANNIVERSAIRE,OCR_150,OCR_2018,OCR_GIOCHI,OCR_INTERNAZIONALE,OCR_L,OCR_KERES,OCR_VEIL,OCR_UNITA,OCR_TINTORETTO,OCR_07,OCR_SAARLAND,OCR_2015,OCR_NIEDERSACHSEN,OCR_DAY,OCR_1511,OCR_1910,OCR_SOUVERAINETE,OCR_NACIONAL,OCR_SAULE,OCR_1905,OCR_EMI,OCR_ZEMAITIJA,OCR_1929,OCR_1999,OCR_DELL,OCR_1811,OCR_2007,OCR_LIVIO,OCR_DEMOKRACIA,OCR_60,OCR_Malta,OCR_ASTERIX,OCR_1466,OCR_ROM,OCR_2020,OCR_LIETUVA,OCR_GROUP,OCR_Z,OCR_CROIX,OCR_REPUBLICA,OCR_BERNINI,OCR_2012,OCR_FOOD,OCR_ALCONSELL,OCR_COSTITUZIONE,OCR_PRIMOZ,OCR_COUNCIL,OCR_EDAT,OCR_GRANDS,OCR_ELISABETH,OCR_RADE,OCR_ITALIA,OCR_SOSTENIBILE,OCR_PRESIDENCIA,OCR_VON,OCR_1508,OCR_ZEMGAL,OCR_1906,OCR_DEGLARÇAO,OCR_IRM,OCR_KURZEME,OCR_SIND,OCR_2004,OCR_FRANÇAISE,OCR_GEORG,OCR_la,OCR_HENRIK,OCR_FAMILIAR,OCR_naissance,OCR_U,OCR_DIREITOS,OCR_FOR,OCR_SLOVENSKO,OCR_LA,OCR_OF,OCR_ARQUITECTURA,OCR_DEUTSCHLAND,OCR_ONOFHANGEGKEET,OCR_ABRIL,OCR_REFORMA,OCR_SAN,OCR_TEAM,OCR_YEARS,OCR_2006,OCR_APPEAL,OCR_TITO,OCR_1586,OCR_MNAJDRA,OCR_20,OCR_2016,OCR_VATICANO,OCR_UNIVERSAL,OCR_ANTARKTIKA,OCR_RAFFAELLO,OCR_09,OCR_1632,OCR_DECLARACIO,OCR_DONATELLO,OCR_VIDZEME,OCR_KMI,OCR_YEAR,OCR_FERNAO,OCR_FRANCAISE,OCR_DAN,OCR_FISICA,OCR_R,OCR_ONU,OCR_SKUPINA,OCR_HENRI,OCR_ASTRONOMIA,OCR_ATHENS,OCR_GIOVENTU,OCR_TEMPLES,OCR_DEL,OCR_E,OCR_GARABINIERI,OCR_1961,OCR_DELLA,OCR_BELGIEN,OCR_DO,OCR_VERTRAG,OCR_1966,OCR_100,OCR_ANS,OCR_Luxemburg,OCR_LONU,OCR_250,OCR_PRESIDENCY,OCR_G,OCR_BOTANICO,OCR_BUNDESRAT,OCR_PARK,OCR_1968,OCR_MM,OCR_DECLARATION,CLASS
0.0016228539024262406,3.9908421257906925e-09,805.3558605682722,792.2668535799472,3.8524742418700257,73.07282285596862,147.814942722372,142.27762803234498,11.967064260576512,248.70578003491156,10.425814757750988,80.59394448811231,122.22902628032344,105.86623989218329,629.9116723820009,12.07331710563573,21.21074941745601,64.0577045101283,119.25202156334231,94.76583557951483,0,0,0,0.10526315789473684,0,0.14285714285714285,0.2222222222222222,0.36363636363636365,0.15384615384615385,0.16666666666666666,0,0,0,0.14285714285714285,0.25,0,0,0,0.36363636363636365,0.125,0.5,0.15384615384615385,0.5,0,0.16666666666666666,0.15384615384615385,0.2857142857142857,0,0.1111111111111111,0.18181818181818182,0,0.15384615384615385,0,0,0,0.15384615384615385,0.25,0,0.18181818181818182,0.2222222222222222,0.25,0,0,0,0,0.26666666666666666,0.15384615384615385,0.14285714285714285,0.2,0,0.2222222222222222,0,0.3076923076923077,0.125,0,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.23529411764705882,0.16666666666666666,0.5,0.18181818181818182,0.11764705882352941,0.46153846153846156,0.15384615384615385,0,0.42105263157894735,0.26666666666666666,0.35294117647058826,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0,0.5454545454545454,0.18181818181818182,0.3333333333333333,0.26666666666666666,0.15384615384615385,0.3333333333333333,0,0,0.15384615384615385,0.16666666666666666,0.13333333333333333,0,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.46153846153846156,0,0.46153846153846156,0.18181818181818182,0.26666666666666666,0,0.4,0.42857142857142855,0,0.3333333333333333,0.10526315789473684,0,0.15384615384615385,0,0,0.375,0,0.14285714285714285,0,0,0,0,0.23529411764705882,0.13333333333333333,0.42857142857142855,0.15384615384615385,0,0,0.18181818181818182,0,0.5,0.16666666666666666,0.3076923076923077,0.4,0,0.3333333333333333,0.36363636363636365,0,0.18181818181818182,0,0,0.3333333333333333,0,0,0,0.13333333333333333,0.3076923076923077,0,0.5454545454545454,0.18181818181818182,0.2857142857142857,0.26666666666666666,0.4,0.18181818181818182,0.14285714285714285,0.42857142857142855,0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.36363636363636365,0.25,0.15384615384615385,0,0,0,0.5333333333333333,0.16666666666666666,0.15384615384615385,0.2857142857142857,0,0,0.15384615384615385,0.26666666666666666,0.16666666666666666,0,0,0,0,0.42857142857142855,0.46153846153846156,0,0.35294117647058826,0,0.16666666666666666,0.125,0.16666666666666666,0,0,0,0.25,0,0.23529411764705882,0.13333333333333333,0.18181818181818182,0.3333333333333333,0.5,0.2222222222222222,0.15384615384615385,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.625,0.25,0,0.16666666666666666,0.16666666666666666,0,0,0.14285714285714285,0.2222222222222222,0,0,0,0,0,0,0.25,0,0,0,0,0.46153846153846156,0.16666666666666666,0.18181818181818182,0,0,0.47058823529411764,0,0.2,0.3333333333333333,0.4,0,0,0.2222222222222222,0.25,0,0.16666666666666666,0,0.4444444444444444,0.13333333333333333,0,0,0.2,0.26666666666666666,0,0,0,0.25,0,0,0,0.4,0,0.16666666666666666,0.4,0,0.15384615384615385,0.18181818181818182,0.18181818181818182,0,0.3076923076923077,0.3333333333333333,0,0,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.2,0,0.36363636363636365,0.4,0,0.125,0,0.14285714285714285,0,0.3157894736842105,0,0,0,0.3333333333333333,0,0.18181818181818182,0,0.2222222222222222,0.13333333333333333,0,0,0.2,0,0,0.18181818181818182,0.25,0,0,0.3076923076923077,0,0.2222222222222222,0,0.3076923076923077,0.18181818181818182,0,0.18181818181818182,0.13333333333333333,0.46153846153846156,0,0,0.13333333333333333,0.1111111111111111,0.16666666666666666,0,0.2,0.16666666666666666,0.4,0.2,0,0.35294117647058826,0.11764705882352941,0.2222222222222222,0,0.3333333333333333,0,0.25,0.2222222222222222,0.15384615384615385,0,0,0.125,0.5454545454545454,0,0.3333333333333333,0.14285714285714285,0,0,0.14285714285714285,0.2222222222222222,0.26666666666666666,0,0,0.1111111111111111,0.11764705882352941,0.1,0.36363636363636365,0.15384615384615385,0,0.2,0.36363636363636365,0,0.16666666666666666,0,0,0.15384615384615385,0,0,0.14285714285714285,0.4,0.125,0.13333333333333333,0,0,0.25,0.13333333333333333,0.3076923076923077,0,0.4,0.3333333333333333,0.13333333333333333,0,0,0.2857142857142857,0,0,0.36363636363636365,0.125,0.16666666666666666,0.2857142857142857,0.3076923076923077,0.2222222222222222,0.2857142857142857,0.35294117647058826,0,0.18181818181818182,0.46153846153846156,0,0.6153846153846154,0,0,0,0,0,0,0.125,0.2857142857142857,0.14285714285714285,0.4,0.2,0,0,0.23529411764705882,LUX-DUKE

0.0008877739657383568,9.892756765550116e-10,604.6263190842425,724.7471382579145,1.8246733025385116,109.23557658126029,156.8075763665595,124.8300844051447,0.7967750653501101,1651.1871184344527,9.444551666127353,72.61552251190083,135.59174035369776,148.25462218649517,1935.7635673249974,8.60039080608276,21.146155785844,73.67314648943497,53.603295819935695,138.46663987138265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LUX-DUKE

0.001659877084174395,6.835155950223938e-09,771.9586114819759,946.5974632843792,3.251098799350971,144.51522855536757,160.4512987012987,160.40237603305786,6.578060608796077,124.58898022398537,9.859342092980105,109.74738930531971,154.44133707201888,154.09135182998818,2183.492766113032,4.164798737070996,14.792715001100099,167.66091272167378,163.7780401416765,178.60537190082644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LUX-DUKE

0.0017143478384105057,2.8703596157610947e-09,500.5604237313567,479.53182486570836,2.931844638143151,76.00374223981702,140.7623956158664,129.74256263048017,4.7527186407356945,1347.559453845191,8.870065337928391,83.98182995567674,145.12774008350732,139.03888308977037,988.1441450683066,2.237951171495504,12.467890602508334,73.88658176691081,197.10594989561588,126.83455114822547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LUX-DUKE

0.0008939890928051091,2.4360865982261585e-10,718.8534814323607,770.095225464191,14.295724649150293,49.57533364643672,140.39311224489796,123.0591836734694,330.60574176192415,1579.2289054431035,35.32246767984848,50.81575214569665,123.89617346938775,120.64795918367346,2099.5152176299935,128.1892651360061,64.17710942717288,8.392925187392507,169.8265306122449,132.18367346938777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALTA

0.0008851384243101434,1.6620254628294477e-10,575.9531469185448,603.1464509492191,9.458227780313518,101.58595473450734,133.63147283531407,127.40258913412563,132.3122069087103,3175.4220428473827,35.02054634514847,126.8510421118691,129.42115874363327,124.55061544991509,1002.4590972504608,53.62252737405547,50.060906533759194,154.6538240580533,102.4978777589134,136.48344651952462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALTA

0.0008817678262297397,1.3720984342839315e-10,685.1100102106418,732.4918882123814,12.107724576834844,93.50423622253733,122.22256097560975,123.60365853658537,167.57314239482903,3321.3649195739736,34.741769202447685,107.61593123487758,137.89481707317074,120.71341463414635,2654.072455871285,122.24448904316796,73.53226234107737,155.92173289654403,89.90853658536585,137.1951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALTA

0.0013493328262887245,8.29830196992178e-09,738.4353067814855,782.1700753498385,11.509263163652111,97.78738801704375,122.7433322622108,138.95533419023135,301.44356937598775,2113.526653420229,26.492585056819117,138.42863224947115,129.12652634961438,136.1898296915167,176.26004984496427,161.92776879691013,71.91776444857125,150.51422730192164,89.64331619537275,148.31298200514138,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.5,0.2857142857142857,0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.5,0,0,0.3333333333333333,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.2857142857142857,0,0.25,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.25,0.3333333333333333,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.75,0.25,0.5,0,0,0.3333333333333333,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.75,0,0,0,0.3333333333333333,0,0,0,0.25,0.6666666666666666,0,0,0,0.3333333333333333,0,0,0,0,0.5,0,0,0,0,0,0,0.25,0.25,0,0,0.2857142857142857,0.75,0,0,0,0,0,0,0,0.3333333333333333,0,0.75,0,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0.5,0,0,0.3333333333333333,0,0,0.25,0,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.25,0,0.6666666666666666,0.75,0,0,0,0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.2857142857142857,0,0,0,0.5714285714285714,0,0,0,0,0,0.25,0,0,MALTA

